Data,13,record,timestamp,1661264934000,ms,position_lat,53.470405424013734,degrees,position_long,-3.0251532420516014,degrees,distance,2318.03,m,enhanced_speed,1.054,m/s,enhanced_altitude,8.800000000000011,m,heart_rate,92,bpm,cadence,51,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264937000,ms,position_lat,53.47041950561106,degrees,position_long,-3.0250945687294006,degrees,distance,2321.6,m,enhanced_speed,1.073,m/s,enhanced_altitude,9.0,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264940000,ms,position_lat,53.470434760674834,degrees,position_long,-3.0250516533851624,degrees,distance,2325.26,m,enhanced_speed,1.073,m/s,enhanced_altitude,9.0,m,heart_rate,95,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,14,generic,field,1030199340,,field,4246,,field,0,,field,94,,field,32,
Data,13,record,timestamp,1661264943000,ms,position_lat,53.47044439986348,degrees,position_long,-3.025026172399521,degrees,distance,2328.52,m,enhanced_speed,1.073,m/s,enhanced_altitude,9.0,m,heart_rate,96,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264948000,ms,position_lat,53.47046812064946,degrees,position_long,-3.024983089417219,degrees,distance,2333.37,m,enhanced_speed,1.064,m/s,enhanced_altitude,8.800000000000011,m,heart_rate,97,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661264950000,ms,position_lat,53.47047708928585,degrees,position_long,-3.0249547585844994,degrees,distance,2335.6,m,enhanced_speed,1.054,m/s,enhanced_altitude,8.800000000000011,m,heart_rate,97,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264951000,ms,position_lat,53.470480274409056,degrees,position_long,-3.0249370727688074,degrees,distance,2336.7,m,enhanced_speed,1.054,m/s,enhanced_altitude,8.800000000000011,m,heart_rate,95,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264957000,ms,position_lat,53.4705469943583,degrees,position_long,-3.024837328121066,degrees,distance,2343.32,m,enhanced_speed,1.073,m/s,enhanced_altitude,9.0,m,heart_rate,93,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264958000,ms,position_lat,53.470553532242775,degrees,position_long,-3.024824084714055,degrees,distance,2344.44,m,enhanced_speed,1.073,m/s,enhanced_altitude,9.0,m,heart_rate,93,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264964000,ms,position_lat,53.47057675011456,degrees,position_long,-3.0247624777257442,degrees,distance,2352.54,m,enhanced_speed,1.204,m/s,enhanced_altitude,9.0,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264965000,ms,position_lat,53.4705816116184,degrees,position_long,-3.0247530061751604,degrees,distance,2353.85,m,enhanced_speed,1.176,m/s,enhanced_altitude,9.199999999999989,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264971000,ms,position_lat,53.47062184475362,degrees,position_long,-3.0246814247220755,degrees,distance,2361.29,m,enhanced_speed,1.148,m/s,enhanced_altitude,9.600000000000023,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264973000,ms,position_lat,53.470628131181,degrees,position_long,-3.0246572010219097,degrees,distance,2363.35,m,enhanced_speed,1.157,m/s,enhanced_altitude,9.600000000000023,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264975000,ms,position_lat,53.4706368483603,degrees,position_long,-3.0246343184262514,degrees,distance,2364.04,m,enhanced_speed,1.138,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,95,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264977000,ms,position_lat,53.4706453140825,degrees,position_long,-3.024608166888356,degrees,distance,2365.8,m,enhanced_speed,1.054,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264982000,ms,position_lat,53.47066727466881,degrees,position_long,-3.0245075840502977,degrees,distance,2371.21,m,enhanced_speed,1.045,m/s,enhanced_altitude,10.0,m,heart_rate,95,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264984000,ms,position_lat,53.47067414782941,degrees,position_long,-3.024476571008563,degrees,distance,2373.47,m,enhanced_speed,1.045,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,94,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264988000,ms,position_lat,53.47069091163576,degrees,position_long,-3.024437678977847,degrees,distance,2377.15,m,enhanced_speed,1.026,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264990000,ms,position_lat,53.47070566378534,degrees,position_long,-3.024412700906396,degrees,distance,2378.97,m,enhanced_speed,0.998,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264991000,ms,position_lat,53.470711866393685,degrees,position_long,-3.0244021397083998,degrees,distance,2380.0,m,enhanced_speed,0.998,m/s,enhanced_altitude,10.0,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264993000,ms,position_lat,53.470717985183,degrees,position_long,-3.0243768263608217,degrees,distance,2382.11,m,enhanced_speed,1.017,m/s,enhanced_altitude,10.0,m,heart_rate,94,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264995000,ms,position_lat,53.470735251903534,degrees,position_long,-3.0243531055748463,degrees,distance,2384.33,m,enhanced_speed,1.026,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,94,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661264997000,ms,position_lat,53.470766097307205,degrees,position_long,-3.0242867209017277,degrees,distance,2386.11,m,enhanced_speed,1.036,m/s,enhanced_altitude,9.800000000000011,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265000000,ms,position_lat,53.47077464684844,degrees,position_long,-3.0242278799414635,degrees,distance,2390.84,m,enhanced_speed,1.082,m/s,enhanced_altitude,9.600000000000023,m,heart_rate,89,bpm,cadence,46,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265002000,ms,position_lat,53.470765594393015,degrees,position_long,-3.0242081824690104,degrees,distance,2393.38,m,enhanced_speed,1.138,m/s,enhanced_altitude,9.600000000000023,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265008000,ms,position_lat,53.47071756608784,degrees,position_long,-3.024142887443304,degrees,distance,2397.85,m,enhanced_speed,0.765,m/s,enhanced_altitude,10.0,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265009000,ms,position_lat,53.47070784308016,degrees,position_long,-3.0241303984075785,degrees,distance,2398.76,m,enhanced_speed,0.746,m/s,enhanced_altitude,10.0,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265013000,ms,position_lat,53.47065838985145,degrees,position_long,-3.0240780115127563,degrees,distance,2403.21,m,enhanced_speed,0.905,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265015000,ms,position_lat,53.470627376809716,degrees,position_long,-3.024058984592557,degrees,distance,2407.62,m,enhanced_speed,0.933,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,92,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265019000,ms,position_lat,53.470597453415394,degrees,position_long,-3.0240143928676844,degrees,distance,2412.96,m,enhanced_speed,1.064,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265021000,ms,position_lat,53.47058898769319,degrees,position_long,-3.0240013170987368,degrees,distance,2415.39,m,enhanced_speed,1.12,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,83,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265023000,ms,position_lat,53.47057515755296,degrees,position_long,-3.023984720930457,degrees,distance,2417.27,m,enhanced_speed,1.12,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,84,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265024000,ms,position_lat,53.47056652419269,degrees,position_long,-3.023974746465683,degrees,distance,2418.05,m,enhanced_speed,1.092,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265025000,ms,position_lat,53.47055906429887,degrees,position_long,-3.02396091632545,degrees,distance,2419.34,m,enhanced_speed,1.082,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265026000,ms,position_lat,53.4705504309386,degrees,position_long,-3.023944990709424,degrees,distance,2420.46,m,enhanced_speed,1.073,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265029000,ms,position_lat,53.47052679397166,degrees,position_long,-3.023891095072031,degrees,distance,2423.61,m,enhanced_speed,1.064,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265030000,ms,position_lat,53.47052687779069,degrees,position_long,-3.023873073980212,degrees,distance,2424.45,m,enhanced_speed,1.026,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,83,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265031000,ms,position_lat,53.4705247823149,degrees,position_long,-3.023850191384554,degrees,distance,2425.33,m,enhanced_speed,0.998,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,83,bpm,cadence,50,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265034000,ms,position_lat,53.47050005570054,degrees,position_long,-3.0238091200590134,degrees,distance,2428.5,m,enhanced_speed,0.942,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,86,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265036000,ms,position_lat,53.47048941068351,degrees,position_long,-3.02377768792212,degrees,distance,2431.67,m,enhanced_speed,0.961,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,89,bpm,cadence,47,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265039000,ms,position_lat,53.4704674500972,degrees,position_long,-3.023770395666361,degrees,distance,2435.06,m,enhanced_speed,1.036,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265041000,ms,position_lat,53.470444567501545,degrees,position_long,-3.0237879138439894,degrees,distance,2436.79,m,enhanced_speed,1.026,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265043000,ms,position_lat,53.470425456762314,degrees,position_long,-3.0237941164523363,degrees,distance,2438.6,m,enhanced_speed,0.998,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265044000,ms,position_lat,53.47041489556432,degrees,position_long,-3.0237946193665266,degrees,distance,2439.56,m,enhanced_speed,0.989,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265047000,ms,position_lat,53.47038748674095,degrees,position_long,-3.023763606324792,degrees,distance,2442.35,m,enhanced_speed,0.98,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265049000,ms,position_lat,53.47037835046649,degrees,position_long,-3.02374885417521,degrees,distance,2443.86,m,enhanced_speed,0.97,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265051000,ms,position_lat,53.47037114202976,degrees,position_long,-3.023723792284727,degrees,distance,2445.96,m,enhanced_speed,0.942,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,85,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265052000,ms,position_lat,53.47037432715297,degrees,position_long,-3.023715242743492,degrees,distance,2446.94,m,enhanced_speed,0.942,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,84,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265054000,ms,position_lat,53.470390755683184,degrees,position_long,-3.0236983951181173,degrees,distance,2448.77,m,enhanced_speed,0.97,m/s,enhanced_altitude,10.199999999999989,m,heart_rate,85,bpm,cadence,49,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265056000,ms,position_lat,53.47039704211056,degrees,position_long,-3.0236615147441626,degrees,distance,2449.82,m,enhanced_speed,0.998,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,88,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265058000,ms,position_lat,53.47040961496532,degrees,position_long,-3.0236211977899075,degrees,distance,2452.32,m,enhanced_speed,0.989,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265059000,ms,position_lat,53.470416739583015,degrees,position_long,-3.0236079543828964,degrees,distance,2453.81,m,enhanced_speed,0.989,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,92,bpm,cadence,46,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265060000,ms,position_lat,53.470423612743616,degrees,position_long,-3.023594291880727,degrees,distance,2455.14,m,enhanced_speed,0.998,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,91,bpm,cadence,45,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265061000,ms,position_lat,53.47042931243777,degrees,position_long,-3.0235776118934155,degrees,distance,2456.57,m,enhanced_speed,1.036,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,90,bpm,cadence,45,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265062000,ms,position_lat,53.47043291665614,degrees,position_long,-3.0235567409545183,degrees,distance,2457.9,m,enhanced_speed,1.138,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,86,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265067000,ms,position_lat,53.470435347408056,degrees,position_long,-3.0234606843441725,degrees,distance,2464.36,m,enhanced_speed,1.25,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265068000,ms,position_lat,53.47043442539871,degrees,position_long,-3.0234427470713854,degrees,distance,2465.57,m,enhanced_speed,1.25,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265071000,ms,position_lat,53.47043065354228,degrees,position_long,-3.023423720151186,degrees,distance,2469.04,m,enhanced_speed,1.222,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265074000,ms,position_lat,53.47044691443443,degrees,position_long,-3.023390779271722,degrees,distance,2471.39,m,enhanced_speed,1.213,m/s,enhanced_altitude,10.399999999999977,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265077000,ms,position_lat,53.470467114821076,degrees,position_long,-3.023350965231657,degrees,distance,2473.35,m,enhanced_speed,1.176,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,86,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265078000,ms,position_lat,53.470480190590024,degrees,position_long,-3.023326490074396,degrees,distance,2475.65,m,enhanced_speed,1.148,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265080000,ms,position_lat,53.470487566664815,degrees,position_long,-3.0232604406774044,degrees,distance,2475.98,m,enhanced_speed,1.138,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265081000,ms,position_lat,53.470492428168654,degrees,position_long,-3.023251723498106,degrees,distance,2476.46,m,enhanced_speed,1.157,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265084000,ms,position_lat,53.47051019780338,degrees,position_long,-3.023218112066388,degrees,distance,2479.68,m,enhanced_speed,1.138,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265086000,ms,position_lat,53.470521345734596,degrees,position_long,-3.023203359916806,degrees,distance,2481.76,m,enhanced_speed,1.092,m/s,enhanced_altitude,10.600000000000023,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265089000,ms,position_lat,53.47053182311356,degrees,position_long,-3.023161869496107,degrees,distance,2484.57,m,enhanced_speed,1.064,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,91,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265090000,ms,position_lat,53.4705366846174,degrees,position_long,-3.0231425911188126,degrees,distance,2485.82,m,enhanced_speed,1.054,m/s,enhanced_altitude,11.0,m,heart_rate,92,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265092000,ms,position_lat,53.470554957166314,degrees,position_long,-3.0231084767729044,degrees,distance,2488.72,m,enhanced_speed,1.11,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265093000,ms,position_lat,53.47056015394628,degrees,position_long,-3.02309213206172,degrees,distance,2490.2,m,enhanced_speed,1.176,m/s,enhanced_altitude,11.0,m,heart_rate,86,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265095000,ms,position_lat,53.47056367434561,degrees,position_long,-3.0230524856597185,degrees,distance,2492.64,m,enhanced_speed,1.204,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,83,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265097000,ms,position_lat,53.47056954167783,degrees,position_long,-3.0230291839689016,degrees,distance,2495.42,m,enhanced_speed,1.185,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,85,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265098000,ms,position_lat,53.47057096660137,degrees,position_long,-3.0230177845805883,degrees,distance,2496.74,m,enhanced_speed,1.185,m/s,enhanced_altitude,11.0,m,heart_rate,88,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265100000,ms,position_lat,53.47057515755296,degrees,position_long,-3.022992219775915,degrees,distance,2498.89,m,enhanced_speed,1.213,m/s,enhanced_altitude,10.800000000000011,m,heart_rate,90,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265104000,ms,position_lat,53.47059292718768,degrees,position_long,-3.022953998297453,degrees,distance,2502.35,m,enhanced_speed,1.176,m/s,enhanced_altitude,11.0,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265106000,ms,position_lat,53.47059954889119,degrees,position_long,-3.0229301936924458,degrees,distance,2504.77,m,enhanced_speed,1.092,m/s,enhanced_altitude,11.0,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265109000,ms,position_lat,53.47060516476631,degrees,position_long,-3.0228990968316793,degrees,distance,2507.5,m,enhanced_speed,1.12,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265111000,ms,position_lat,53.47060600295663,degrees,position_long,-3.022867329418659,degrees,distance,2509.3,m,enhanced_speed,1.073,m/s,enhanced_altitude,11.0,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265113000,ms,position_lat,53.470607260242105,degrees,position_long,-3.022830616682768,degrees,distance,2510.55,m,enhanced_speed,1.064,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,89,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265115000,ms,position_lat,53.47060550004244,degrees,position_long,-3.022787868976593,degrees,distance,2512.41,m,enhanced_speed,1.026,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,90,bpm,cadence,46,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265117000,ms,position_lat,53.47060608677566,degrees,position_long,-3.0227394215762615,degrees,distance,2514.8,m,enhanced_speed,1.017,m/s,enhanced_altitude,11.0,m,heart_rate,93,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265120000,ms,position_lat,53.47061195410788,degrees,position_long,-3.0226938240230083,degrees,distance,2517.91,m,enhanced_speed,1.036,m/s,enhanced_altitude,11.0,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265121000,ms,position_lat,53.47061421722174,degrees,position_long,-3.0226817540824413,degrees,distance,2518.85,m,enhanced_speed,1.036,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,90,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265127000,ms,position_lat,53.47063743509352,degrees,position_long,-3.0226172134280205,degrees,distance,2525.45,m,enhanced_speed,1.054,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265129000,ms,position_lat,53.47065210342407,degrees,position_long,-3.022585194557905,degrees,distance,2527.47,m,enhanced_speed,1.045,m/s,enhanced_altitude,11.0,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265130000,ms,position_lat,53.470668364316225,degrees,position_long,-3.022561389952898,degrees,distance,2528.43,m,enhanced_speed,1.045,m/s,enhanced_altitude,11.0,m,heart_rate,88,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265132000,ms,position_lat,53.47066970542073,degrees,position_long,-3.0225429497659206,degrees,distance,2530.49,m,enhanced_speed,1.045,m/s,enhanced_altitude,11.0,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265136000,ms,position_lat,53.47066534683108,degrees,position_long,-3.022520486265421,degrees,distance,2533.18,m,enhanced_speed,1.054,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,86,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265142000,ms,position_lat,53.47067842260003,degrees,position_long,-3.0224346555769444,degrees,distance,2537.19,m,enhanced_speed,0.97,m/s,enhanced_altitude,11.0,m,heart_rate,87,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265146000,ms,position_lat,53.47068781033158,degrees,position_long,-3.0223619006574154,degrees,distance,2541.8,m,enhanced_speed,0.989,m/s,enhanced_altitude,11.199999999999989,m,heart_rate,86,bpm,cadence,46,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265148000,ms,position_lat,53.47069267183542,degrees,position_long,-3.0223194044083357,degrees,distance,2543.37,m,enhanced_speed,0.989,m/s,enhanced_altitude,11.399999999999977,m,heart_rate,90,bpm,cadence,46,rpm,temperature,30,C,fractional_cadence,0.5,rpm
Data,13,record,timestamp,1661265149000,ms,position_lat,53.470698120072484,degrees,position_long,-3.0223068315535784,degrees,distance,2544.29,m,enhanced_speed,0.97,m/s,enhanced_altitude,11.399999999999977,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265152000,ms,position_lat,53.47071396186948,degrees,position_long,-3.022264502942562,degrees,distance,2552.91,m,enhanced_speed,0.98,m/s,enhanced_altitude,11.600000000000023,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265153000,ms,position_lat,53.470718152821064,degrees,position_long,-3.02224681712687,degrees,distance,2554.97,m,enhanced_speed,0.98,m/s,enhanced_altitude,11.600000000000023,m,heart_rate,92,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265154000,ms,position_lat,53.4707282949239,degrees,position_long,-3.02224388346076,degrees,distance,2555.57,m,enhanced_speed,1.045,m/s,enhanced_altitude,11.600000000000023,m,heart_rate,92,bpm,cadence,48,rpm,temperature,30,C,fractional_cadence,0.0,rpm
Data,13,record,timestamp,1661265156000,ms,position_lat,53.470745142549276,degrees,position_long,-3.0222310591489077,degrees,distance,2557.25,m,enhanced_speed,1.194,m/s,enhanced_altitude,11.600000000000023,m,heart_rate,91,bpm,cadence,0,rpm,temperature,30,C,fractional_cadence,0.0,rpm
