Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35
Definition,0,file_id,time_created,4,bytes,manufacturer,2,bytes,product,2,bytes,number,2,bytes,type,1,bytes
Data,0,file_id,time_created,1645360921000,ms,manufacturer,1,,favero_product,3570,,number,0,,type,4,
Data,3,record,timestamp,1645364952000,ms,position_lat,-11.640098467469215,degrees,position_long,166.94229589775205,degrees,distance,28722.97,m,heart_rate,154,bpm,altitude,10.399999999999977,m,speed,9.126,m/s,power,192,watts,cadence,81,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.126,m/s
Data,3,record,timestamp,1645364953000,ms,position_lat,-11.640150854364038,degrees,position_long,166.9423600193113,degrees,distance,28732.09,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.14,m/s,power,178,watts,cadence,83,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.14,m/s
Data,3,record,timestamp,1645364954000,ms,position_lat,-11.64018270559609,degrees,position_long,166.94243704900146,degrees,distance,28741.25,m,heart_rate,156,bpm,altitude,10.399999999999977,m,speed,9.151,m/s,power,183,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.151,m/s
Data,3,record,timestamp,1645364955000,ms,position_lat,-11.640190165489912,degrees,position_long,166.94251919165254,degrees,distance,28750.28,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.156,m/s,power,174,watts,cadence,83,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.156,m/s
Data,3,record,timestamp,1645364956000,ms,position_lat,-11.640178766101599,degrees,position_long,166.94260451942682,degrees,distance,28759.69,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.152,m/s,power,169,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.152,m/s
Data,3,record,timestamp,1645364957000,ms,position_lat,-11.64015638642013,degrees,position_long,166.94268448278308,degrees,distance,28768.77,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.149,m/s,power,177,watts,cadence,84,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.149,m/s
Data,3,record,timestamp,1645364958000,ms,position_lat,-11.640127301216125,degrees,position_long,166.9427651166916,degrees,distance,28778.13,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.157,m/s,power,182,watts,cadence,83,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.157,m/s
Data,3,record,timestamp,1645364959000,ms,position_lat,-11.64009821601212,degrees,position_long,166.9428404700011,degrees,distance,28786.99,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.161,m/s,power,173,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.161,m/s
Data,3,record,timestamp,1645364960000,ms,position_lat,-11.64006594568491,degrees,position_long,166.94291942752898,degrees,distance,28796.34,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.16,m/s,power,172,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.16,m/s
Data,3,record,timestamp,1645364961000,ms,position_lat,-11.640027556568384,degrees,position_long,166.9429913442582,degrees,distance,28805.28,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.166,m/s,power,190,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.166,m/s
Data,3,record,timestamp,1645364962000,ms,position_lat,-11.63998388685286,degrees,position_long,166.94306518882513,degrees,distance,28814.69,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.202,m/s,power,206,watts,cadence,83,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.202,m/s
Data,3,record,timestamp,1645364963000,ms,position_lat,-11.639942396432161,degrees,position_long,166.94313878193498,degrees,distance,28823.95,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.219,m/s,power,173,watts,cadence,84,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.219,m/s
Data,3,record,timestamp,1645364964000,ms,position_lat,-11.639903923496604,degrees,position_long,166.94321379996836,degrees,distance,28833.19,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.21,m/s,power,173,watts,cadence,87,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.21,m/s
Data,3,record,timestamp,1645364965000,ms,position_lat,-11.639866707846522,degrees,position_long,166.94328856654465,degrees,distance,28842.34,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.207,m/s,power,174,watts,cadence,86,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.207,m/s
Data,3,record,timestamp,1645364966000,ms,position_lat,-11.6398299112916,degrees,position_long,166.94336333312094,degrees,distance,28851.48,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.197,m/s,power,156,watts,cadence,86,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.197,m/s
Data,3,record,timestamp,1645364967000,ms,position_lat,-11.63979236036539,degrees,position_long,166.94344044663012,degrees,distance,28860.87,m,heart_rate,159,bpm,altitude,10.399999999999977,m,speed,9.173,m/s,power,154,watts,cadence,84,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.173,m/s
Data,3,record,timestamp,1645364968000,ms,position_lat,-11.63975765928626,degrees,position_long,166.9435127824545,degrees,distance,28869.67,m,heart_rate,160,bpm,altitude,10.399999999999977,m,speed,9.158,m/s,power,164,watts,cadence,84,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.158,m/s
Data,3,record,timestamp,1645364969000,ms,position_lat,-11.63972245529294,degrees,position_long,166.94358981214464,degrees,distance,28878.92,m,heart_rate,160,bpm,altitude,10.399999999999977,m,speed,9.15,m/s,power,169,watts,cadence,84,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.15,m/s
Data,3,record,timestamp,1645364970000,ms,position_lat,-11.639687418937683,degrees,position_long,166.9436671771109,degrees,distance,28888.22,m,heart_rate,160,bpm,altitude,10.399999999999977,m,speed,9.147,m/s,power,172,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.147,m/s
Data,3,record,timestamp,1645364971000,ms,position_lat,-11.63965305313468,degrees,position_long,166.9437430333346,degrees,distance,28897.33,m,heart_rate,160,bpm,altitude,10.399999999999977,m,speed,9.147,m/s,power,174,watts,cadence,83,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.147,m/s
Data,3,record,timestamp,1645364972000,ms,position_lat,-11.639618268236518,degrees,position_long,166.94381981156766,degrees,distance,28906.55,m,heart_rate,159,bpm,altitude,10.399999999999977,m,speed,9.144,m/s,power,167,watts,cadence,82,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.144,m/s
Data,3,record,timestamp,1645364973000,ms,position_lat,-11.63958365097642,degrees,position_long,166.9438960030675,degrees,distance,28915.72,m,heart_rate,159,bpm,altitude,10.399999999999977,m,speed,9.133,m/s,power,162,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.133,m/s
Data,3,record,timestamp,1645364974000,ms,position_lat,-11.639550877735019,degrees,position_long,166.9439684227109,degrees,distance,28924.43,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.122,m/s,power,171,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.122,m/s
Data,3,record,timestamp,1645364975000,ms,position_lat,-11.63951475173235,degrees,position_long,166.94404805079103,degrees,distance,28934.02,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.142,m/s,power,198,watts,cadence,80,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.142,m/s
Data,3,record,timestamp,1645364976000,ms,position_lat,-11.639481978490949,degrees,position_long,166.94412047043443,degrees,distance,28942.73,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.172,m/s,power,194,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.172,m/s
Data,3,record,timestamp,1645364977000,ms,position_lat,-11.639447109773755,degrees,position_long,166.94419724866748,degrees,distance,28951.97,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.184,m/s,power,176,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.184,m/s
Data,3,record,timestamp,1645364978000,ms,position_lat,-11.639412408694625,degrees,position_long,166.94427402690053,degrees,distance,28961.19,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.181,m/s,power,163,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.181,m/s
Data,3,record,timestamp,1645364979000,ms,position_lat,-11.639377539977431,degrees,position_long,166.944351894781,degrees,distance,28970.53,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.161,m/s,power,160,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.161,m/s
Data,3,record,timestamp,1645364980000,ms,position_lat,-11.639343174174428,degrees,position_long,166.9444293435663,degrees,distance,28979.8,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.146,m/s,power,165,watts,cadence,76,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.146,m/s
Data,3,record,timestamp,1645364981000,ms,position_lat,-11.639310652390122,degrees,position_long,166.9445031043142,degrees,distance,28988.63,m,heart_rate,156,bpm,altitude,10.399999999999977,m,speed,9.138,m/s,power,170,watts,cadence,75,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.138,m/s
Data,3,record,timestamp,1645364982000,ms,position_lat,-11.639277040958405,degrees,position_long,166.94458063691854,degrees,distance,28997.87,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.145,m/s,power,199,watts,cadence,76,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.145,m/s
Data,3,record,timestamp,1645364983000,ms,position_lat,-11.639243178069592,degrees,position_long,166.94465967826545,degrees,distance,29007.29,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.186,m/s,power,205,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.186,m/s
Data,3,record,timestamp,1645364984000,ms,position_lat,-11.639211913570762,degrees,position_long,166.9447337742895,degrees,distance,29016.1,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.209,m/s,power,189,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.209,m/s
Data,3,record,timestamp,1645364985000,ms,position_lat,-11.639178469777107,degrees,position_long,166.94481398910284,degrees,distance,29025.62,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.219,m/s,power,182,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.219,m/s
Data,3,record,timestamp,1645364986000,ms,position_lat,-11.63914737291634,degrees,position_long,166.94488951005042,degrees,distance,29034.56,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.216,m/s,power,158,watts,cadence,81,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.216,m/s
Data,3,record,timestamp,1645364987000,ms,position_lat,-11.639115018770099,degrees,position_long,166.94496947340667,degrees,distance,29044.0,m,heart_rate,155,bpm,altitude,10.399999999999977,m,speed,9.178,m/s,power,134,watts,cadence,81,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.178,m/s
Data,3,record,timestamp,1645364988000,ms,position_lat,-11.639084005728364,degrees,position_long,166.94504692219198,degrees,distance,29053.13,m,heart_rate,156,bpm,altitude,10.399999999999977,m,speed,9.138,m/s,power,143,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.138,m/s
Data,3,record,timestamp,1645364989000,ms,position_lat,-11.639052825048566,degrees,position_long,166.94512579590082,degrees,distance,29062.42,m,heart_rate,156,bpm,altitude,10.399999999999977,m,speed,9.112,m/s,power,150,watts,cadence,74,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.112,m/s
Data,3,record,timestamp,1645364990000,ms,position_lat,-11.63902273401618,degrees,position_long,166.9452024064958,degrees,distance,29071.44,m,heart_rate,156,bpm,altitude,10.399999999999977,m,speed,9.087,m/s,power,151,watts,cadence,73,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.087,m/s
Data,3,record,timestamp,1645364991000,ms,position_lat,-11.638993145897985,degrees,position_long,166.94527759216726,degrees,distance,29080.29,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.088,m/s,power,190,watts,cadence,72,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.088,m/s
Data,3,record,timestamp,1645364992000,ms,position_lat,-11.638961378484964,degrees,position_long,166.94535730406642,degrees,distance,29089.69,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.131,m/s,power,219,watts,cadence,71,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.131,m/s
Data,3,record,timestamp,1645364993000,ms,position_lat,-11.638931538909674,degrees,position_long,166.94543173536658,degrees,distance,29098.47,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.184,m/s,power,223,watts,cadence,73,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.184,m/s
Data,3,record,timestamp,1645364994000,ms,position_lat,-11.638899771496654,degrees,position_long,166.9455113634467,degrees,distance,29107.86,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.233,m/s,power,215,watts,cadence,77,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.233,m/s
Data,3,record,timestamp,1645364995000,ms,position_lat,-11.638869680464268,degrees,position_long,166.94559124298394,degrees,distance,29117.21,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.234,m/s,power,149,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.234,m/s
Data,3,record,timestamp,1645364996000,ms,position_lat,-11.638842858374119,degrees,position_long,166.9456698652357,degrees,distance,29126.3,m,heart_rate,157,bpm,altitude,10.399999999999977,m,speed,9.193,m/s,power,133,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.193,m/s
Data,3,record,timestamp,1645364997000,ms,position_lat,-11.63881997577846,degrees,position_long,166.94574882276356,degrees,distance,29135.3,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.162,m/s,power,176,watts,cadence,80,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.162,m/s
Data,3,record,timestamp,1645364998000,ms,position_lat,-11.638799104839563,degrees,position_long,166.94583096541464,degrees,distance,29144.59,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.167,m/s,power,177,watts,cadence,80,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.167,m/s
Data,3,record,timestamp,1645364999000,ms,position_lat,-11.63878032937646,degrees,position_long,166.94591285660863,degrees,distance,29153.78,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.156,m/s,power,149,watts,cadence,80,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.156,m/s
Data,3,record,timestamp,1645365000000,ms,position_lat,-11.638765577226877,degrees,position_long,166.94599801674485,degrees,distance,29163.23,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.126,m/s,power,150,watts,cadence,81,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.126,m/s
Data,3,record,timestamp,1645365001000,ms,position_lat,-11.638759793713689,degrees,position_long,166.94607906974852,degrees,distance,29172.12,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.103,m/s,power,151,watts,cadence,78,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.103,m/s
Data,3,record,timestamp,1645365002000,ms,position_lat,-11.638766583055258,degrees,position_long,166.94615995511413,degrees,distance,29181.02,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.082,m/s,power,155,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.082,m/s
Data,3,record,timestamp,1645365003000,ms,position_lat,-11.638790806755424,degrees,position_long,166.94624218158424,degrees,distance,29190.4,m,heart_rate,158,bpm,altitude,10.199999999999989,m,speed,9.082,m/s,power,168,watts,cadence,77,rpm,enhanced_altitude,10.199999999999989,m,enhanced_speed,9.082,m/s
Data,3,record,timestamp,1645365004000,ms,position_lat,-11.638827184215188,degrees,position_long,166.9463152717799,degrees,distance,29199.38,m,heart_rate,158,bpm,altitude,10.199999999999989,m,speed,9.101,m/s,power,170,watts,cadence,77,rpm,enhanced_altitude,10.199999999999989,m,enhanced_speed,9.101,m/s
Data,3,record,timestamp,1645365005000,ms,position_lat,-11.638874793425202,degrees,position_long,166.94638542830944,degrees,distance,29208.69,m,heart_rate,158,bpm,altitude,10.199999999999989,m,speed,9.138,m/s,power,188,watts,cadence,77,rpm,enhanced_altitude,10.199999999999989,m,enhanced_speed,9.138,m/s
Data,3,record,timestamp,1645365006000,ms,position_lat,-11.638927180320024,degrees,position_long,166.94644628092647,degrees,distance,29217.52,m,heart_rate,158,bpm,altitude,10.199999999999989,m,speed,9.164,m/s,power,175,watts,cadence,77,rpm,enhanced_altitude,10.199999999999989,m,enhanced_speed,9.164,m/s
Data,3,record,timestamp,1645365007000,ms,position_lat,-11.63898954167962,degrees,position_long,166.94650386460125,degrees,distance,29226.87,m,heart_rate,158,bpm,altitude,10.199999999999989,m,speed,9.129,m/s,power,172,watts,cadence,77,rpm,enhanced_altitude,10.199999999999989,m,enhanced_speed,9.129,m/s
Data,3,record,timestamp,1645365008000,ms,position_lat,-11.639055339619517,degrees,position_long,166.9465499650687,degrees,distance,29235.73,m,heart_rate,158,bpm,altitude,10.399999999999977,m,speed,9.029,m/s,power,174,watts,cadence,79,rpm,enhanced_altitude,10.399999999999977,m,enhanced_speed,9.029,m/s
Data,3,record,timestamp,1645365009000,ms,position_lat,-11.639129351824522,degrees,position_long,166.94658743217587,degrees,distance,29244.89,m,heart_rate,158,bpm,altitude,10.600000000000023,m,speed,8.873,m/s,power,178,watts,cadence,78,rpm,enhanced_altitude,10.600000000000023,m,enhanced_speed,8.873,m/s
Data,3,record,timestamp,1645365010000,ms,position_lat,-11.639206297695637,degrees,position_long,166.9466144219041,degrees,distance,29253.91,m,heart_rate,158,bpm,altitude,10.800000000000011,m,speed,8.687,m/s,power,172,watts,cadence,79,rpm,enhanced_altitude,10.800000000000011,m,enhanced_speed,8.687,m/s
Data,3,record,timestamp,1645365011000,ms,position_lat,-11.639281148090959,degrees,position_long,166.9466303475201,degrees,distance,29262.37,m,heart_rate,157,bpm,altitude,11.0,m,speed,8.49,m/s,power,164,watts,cadence,79,rpm,enhanced_altitude,11.0,m,enhanced_speed,8.49,m/s
Data,3,record,timestamp,1645365012000,ms,position_lat,-11.639356333762407,degrees,position_long,166.94663629867136,degrees,distance,29270.72,m,heart_rate,157,bpm,altitude,11.199999999999989,m,speed,8.288,m/s,power,168,watts,cadence,80,rpm,enhanced_altitude,11.199999999999989,m,enhanced_speed,8.288,m/s
Data,3,record,timestamp,1645365013000,ms,position_lat,-11.639430010691285,degrees,position_long,166.94663177244365,degrees,distance,29278.89,m,heart_rate,157,bpm,altitude,11.399999999999977,m,speed,8.099,m/s,power,167,watts,cadence,79,rpm,enhanced_altitude,11.399999999999977,m,enhanced_speed,8.099,m/s
Data,3,record,timestamp,1645365014000,ms,position_lat,-11.639500837773085,degrees,position_long,166.9466184452176,degrees,distance,29286.86,m,heart_rate,157,bpm,altitude,11.600000000000023,m,speed,7.887,m/s,power,155,watts,cadence,80,rpm,enhanced_altitude,11.600000000000023,m,enhanced_speed,7.887,m/s
Data,3,record,timestamp,1645365015000,ms,position_lat,-11.63956856355071,degrees,position_long,166.94659749045968,degrees,distance,29294.7,m,heart_rate,156,bpm,altitude,11.800000000000011,m,speed,7.681,m/s,power,170,watts,cadence,78,rpm,enhanced_altitude,11.800000000000011,m,enhanced_speed,7.681,m/s
Data,3,record,timestamp,1645365016000,ms,position_lat,-11.639633188024163,degrees,position_long,166.94656991399825,degrees,distance,29302.46,m,heart_rate,156,bpm,altitude,12.0,m,speed,7.517,m/s,power,166,watts,cadence,78,rpm,enhanced_altitude,12.0,m,enhanced_speed,7.517,m/s
Data,3,record,timestamp,1645365017000,ms,position_lat,-11.639690017327666,degrees,position_long,166.94653982296586,degrees,distance,29309.55,m,heart_rate,155,bpm,altitude,12.200000000000045,m,speed,7.395,m/s,power,174,watts,cadence,77,rpm,enhanced_altitude,12.200000000000045,m,enhanced_speed,7.395,m/s
Data,3,record,timestamp,1645365018000,ms,position_lat,-11.639748439192772,degrees,position_long,166.94650352932513,degrees,distance,29317.13,m,heart_rate,154,bpm,altitude,12.200000000000045,m,speed,7.329,m/s,power,179,watts,cadence,79,rpm,enhanced_altitude,12.200000000000045,m,enhanced_speed,7.329,m/s
Data,3,record,timestamp,1645365019000,ms,position_lat,-11.639800406992435,degrees,position_long,166.94646606221795,degrees,distance,29324.19,m,heart_rate,153,bpm,altitude,12.399999999999977,m,speed,7.307,m/s,power,163,watts,cadence,78,rpm,enhanced_altitude,12.399999999999977,m,enhanced_speed,7.307,m/s
Data,3,record,timestamp,1645365020000,ms,position_lat,-11.639849357306957,degrees,position_long,166.9464220572263,degrees,distance,29331.44,m,heart_rate,151,bpm,altitude,12.399999999999977,m,speed,7.315,m/s,power,188,watts,cadence,76,rpm,enhanced_altitude,12.399999999999977,m,enhanced_speed,7.315,m/s
Data,3,record,timestamp,1645365021000,ms,position_lat,-11.639895793050528,degrees,position_long,166.94637285545468,degrees,distance,29338.88,m,heart_rate,152,bpm,altitude,12.399999999999977,m,speed,7.389,m/s,power,201,watts,cadence,78,rpm,enhanced_altitude,12.399999999999977,m,enhanced_speed,7.389,m/s
Data,3,record,timestamp,1645365022000,ms,position_lat,-11.639939462766051,degrees,position_long,166.94632197730243,degrees,distance,29346.26,m,heart_rate,152,bpm,altitude,12.399999999999977,m,speed,7.44,m/s,power,159,watts,cadence,78,rpm,enhanced_altitude,12.399999999999977,m,enhanced_speed,7.44,m/s
Data,3,record,timestamp,1645365023000,ms,position_lat,-11.6399853117764,degrees,position_long,166.94626632146537,degrees,distance,29354.18,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.468,m/s,power,154,watts,cadence,79,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.468,m/s
Data,3,record,timestamp,1645365024000,ms,position_lat,-11.640026550740004,degrees,position_long,166.9462161976844,degrees,distance,29361.31,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.522,m/s,power,175,watts,cadence,81,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.522,m/s
Data,3,record,timestamp,1645365025000,ms,position_lat,-11.640070974826813,degrees,position_long,166.9461609609425,degrees,distance,29369.1,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.58,m/s,power,156,watts,cadence,82,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.58,m/s
Data,3,record,timestamp,1645365026000,ms,position_lat,-11.64011430926621,degrees,position_long,166.94611134007573,degrees,distance,29376.34,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.61,m/s,power,153,watts,cadence,80,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.61,m/s
Data,3,record,timestamp,1645365027000,ms,position_lat,-11.640163008123636,degrees,position_long,166.9460597075522,degrees,distance,29384.15,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.658,m/s,power,167,watts,cadence,79,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.658,m/s
Data,3,record,timestamp,1645365028000,ms,position_lat,-11.640216149389744,degrees,position_long,166.946016876027,degrees,distance,29391.69,m,heart_rate,152,bpm,altitude,12.600000000000023,m,speed,7.718,m/s,power,182,watts,cadence,81,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.718,m/s
Data,3,record,timestamp,1645365029000,ms,position_lat,-11.640284713357687,degrees,position_long,166.94599877111614,degrees,distance,29399.63,m,heart_rate,153,bpm,altitude,12.600000000000023,m,speed,7.754,m/s,power,181,watts,cadence,81,rpm,enhanced_altitude,12.600000000000023,m,enhanced_speed,7.754,m/s
Data,3,record,timestamp,1645365030000,ms,position_lat,-11.640351852402091,degrees,position_long,166.94601302035153,degrees,distance,29407.27,m,heart_rate,154,bpm,altitude,12.799999999999955,m,speed,7.717,m/s,power,154,watts,cadence,83,rpm,enhanced_altitude,12.799999999999955,m,enhanced_speed,7.717,m/s
Data,3,record,timestamp,1645365031000,ms,position_lat,-11.64041287265718,degrees,position_long,166.94605057127774,degrees,distance,29415.21,m,heart_rate,154,bpm,altitude,12.799999999999955,m,speed,7.633,m/s,power,147,watts,cadence,83,rpm,enhanced_altitude,12.799999999999955,m,enhanced_speed,7.633,m/s
Data,3,record,timestamp,1645365032000,ms,position_lat,-11.640454111620784,degrees,position_long,166.94610186852515,degrees,distance,29422.49,m,heart_rate,154,bpm,altitude,13.0,m,speed,7.54,m/s,power,142,watts,cadence,83,rpm,enhanced_altitude,13.0,m,enhanced_speed,7.54,m/s
Data,3,record,timestamp,1645365033000,ms,position_lat,-11.640471126884222,degrees,position_long,166.9461694266647,degrees,distance,29430.15,m,heart_rate,154,bpm,altitude,13.200000000000045,m,speed,7.424,m/s,power,150,watts,cadence,82,rpm,enhanced_altitude,13.200000000000045,m,enhanced_speed,7.424,m/s
Data,3,record,timestamp,1645365034000,ms,position_lat,-11.640469199046493,degrees,position_long,166.94623555988073,degrees,distance,29437.38,m,heart_rate,155,bpm,altitude,13.200000000000045,m,speed,7.332,m/s,power,172,watts,cadence,83,rpm,enhanced_altitude,13.200000000000045,m,enhanced_speed,7.332,m/s
Data,3,record,timestamp,1645365035000,ms,position_lat,-11.640455620363355,degrees,position_long,166.94630160927773,degrees,distance,29444.74,m,heart_rate,155,bpm,altitude,13.399999999999977,m,speed,7.307,m/s,power,181,watts,cadence,81,rpm,enhanced_altitude,13.399999999999977,m,enhanced_speed,7.307,m/s
Data,3,record,timestamp,1645365036000,ms,position_lat,-11.640434162691236,degrees,position_long,166.94636480882764,degrees,distance,29452.05,m,heart_rate,154,bpm,altitude,13.399999999999977,m,speed,7.339,m/s,power,163,watts,cadence,81,rpm,enhanced_altitude,13.399999999999977,m,enhanced_speed,7.339,m/s
Data,3,record,timestamp,1645365037000,ms,position_lat,-11.640402060002089,degrees,position_long,166.9464257452637,degrees,distance,29459.6,m,heart_rate,154,bpm,altitude,13.399999999999977,m,speed,7.425,m/s,power,153,watts,cadence,80,rpm,enhanced_altitude,13.399999999999977,m,enhanced_speed,7.425,m/s
